rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202006148176593,TOTTON,,,,23:07,,,,,,,false,,,,,23:07,,,
202006148176593,LYNDHRD,,,,23:09,,,,,,,false,,,,,23:09,,,
202006148176593,BLIEURD,,,,23:11,,,,,,,false,,,,,23:11,,,
202006148176593,BKNHRST,23:16,23:17,23:16,,23:17:30,,,false,,,,,,false,23:15,,23:16,,
202006148176593,SWAY,,,,23:20,,,,,,,false,,,,,23:20,,,
202006148176593,NMILTON,23:24,23:24,23:23:30,,23:24:30,,,false,,,,,,false,23:22,,23:23,,
202006148176593,HINTONA,,,,23:26,,,,,,,false,,,,,23:26,,,
202006148176593,CHRISTC,,,,23:30,,,,,,,false,,,,,23:29,,,
202006148176593,BOMO,23:34,23:39,23:34,,23:39,,,false,,,,,,false,23:33,,23:38,,
202006148176593,BRANKSM,23:44,23:44,23:43:30,,23:44,,,false,,,,,,false,23:43,,23:44,,
202006148176593,PSTONE,23:47,23:47,23:46:30,,23:47,,,false,,,,,,false,23:46,,23:47,,
202006148176593,POOLE,23:50,23:51,23:50,,23:51:30,,,false,,,,,,false,23:50,,23:51,,
202006148176593,HMWTHY,23:56,23:56,23:55:30,,23:56:30,,,false,,,,,,false,23:54,,23:56,,
202006148176593,HOLTONH,,,,23:59,,,,,,,false,,,,,23:58,,,
202006148176593,WARHAM,00:02,00:03,00:02,,00:03:30,,,false,,,,,,false,00:01,,00:03,,
202006148176593,WOOL,00:09,00:10,00:09,,00:10,,,false,,,,,,false,00:07,,00:09,,
202006148176593,MORETON,00:16,00:16,00:15:30,,00:17:30,,,false,,,,,,false,00:13,,00:14,,
202006148176593,DRCHS,00:24,00:24,00:24,,00:25:30,,,false,,,,,,false,00:21,,00:25,,
202006148176593,DRCHJN,,,,00:26:30,,,,,00:26,,false,,,,,,,,
202006148176593,UPWEY,00:31,00:31,00:31:30,,00:32,,,false,,,,,,false,00:31,,00:33,,
202006148176593,WEYMTH,00:36,,00:36,,,,,false,,,,,,,00:35,,,,
202006148177022,WATRLMN,,09:35,,,09:35,,,,,,,,,false,,,09:34,,
202006148177022,VAUXHLM,,,,09:37,,,,,,,false,,,,,09:37,,,
202006148177022,CLPHMJM,,09:45,09:44,,09:45,,,false,,,,,,false,09:43,,09:45,,
202006148177022,ERLFLD,,,,09:48,,,,,,,false,,,,,09:48,,,
202006148177022,WDON,,,,09:52,,,,,,,false,,,,,09:51,,,
202006148177022,WDONWJ,,,,09:53,,,,,09:52,,false,,,,,,,,
202006148177022,NEWMLDN,,,,09:55:30,,,,,,,false,,,,,09:54,,,
202006148177022,BRLANDS,,,,09:56,,,,,,,false,,,,,09:54,,,
202006148177022,SURBITN,,,,09:57:30,,,,,,,false,,,,,09:55,,,
202006148177022,HCRTJN,,,,09:58:30,,,,,,,false,,,,,09:56,,,
202006148177022,ESHER,,,,09:59,,,,,,,false,,,,,09:56,,,
202006148177022,HERSHAM,,,,10:00,,,,,,,false,,,,,09:57,,,
202006148177022,WONT,,,,10:01,,,,,,,false,,,,,09:58,,,
202006148177022,WEYBDGE,,,,10:03:30,,,,,,,false,,,,,10:00,,,
202006148177022,BYFLANH,,,,10:04,,,,,10:00,,false,,,,,,,,
202006148177022,WBYFLET,,,,10:05,,,,,,,false,,,,,10:00,,,
202006148177022,WOKING,10:08,10:09,10:08,,10:09:30,,,false,,,,,,false,10:06,,10:08,,
202006148177022,WOKINGJ,,,,10:10:30,,,,,,,false,,,,,10:09,,,
202006148177022,FRBRMN,,,,10:17,,,,,,,false,,,,,10:15,,,
202006148177022,FLEET,,,,10:19,,,,,,,false,,,,,10:17,,,
202006148177022,WNCFILD,,,,10:21,,,,,,,false,,,,,10:19,,,
202006148177022,HOOK,,,,10:23,,,,,,,false,,,,,10:21,,,
202006148177022,BSNGSTK,10:28,10:29,10:27:30,,10:29:30,,,false,,,,,,false,10:27,,10:28,,
202006148177022,WRTINGJ,,,,10:33,,,,,,,false,,,,,10:31,,,
202006148177022,MCHLDVR,,,,10:39,,,,,,,false,,,,,10:37,,,
202006148177022,WALRSAL,,,,10:41,,,,,,,false,,,,,10:38,,,
202006148177022,WNCHSTR,10:45,10:46,10:44:30,,10:46,,,false,,,,,,false,10:43,,10:45,,
202006148177022,SHAWFDJ,,,,10:49,,,,,,,false,,,,,10:48,,,
202006148177022,SHAWFD,,,,10:49:30,,,,,,,false,,,,,10:49,,,
202006148177022,ELGH,,,,10:52,,,,,,,false,,,,,10:51,,,
202006148177022,SOTPKWY,10:54,10:55,10:53:30,,10:55,,,false,,,,,,false,10:53,,10:55,,
202006148177022,SWYTHLN,,,,10:56,,,,,,,false,,,,,10:56,,,
202006148177022,STDENYS,,,,10:58,,,,,,,false,,,,,10:58,,,
202006148177022,NTHMJN,,,,10:59,,,,,,,false,,,,,10:59,,,
202006148177022,SOTON,11:02,11:03,11:01:30,,11:03:30,,,false,,,,,,false,11:01,,11:02,,
202006148177022,MBRKCLJ,,,,11:05:30,,,,,11:04,,false,,,,,,,,
202006148177022,REDBDGE,,,,11:07,,,,,,,false,,,,,11:06,,,
202006148177022,TOTTON,,,,11:07:30,,,,,,,false,,,,,11:07,,,
202006148177022,LYNDHRD,,,,11:10,,,,,,,false,,,,,11:10,,,
202006148177022,BLIEURD,,,,11:12,,,,,,,false,,,,,11:12,,,
202006148177022,BKNHRST,11:17,11:18,11:16:30,,11:18,,,false,,,,,,false,11:16,,11:17,,
202006148177022,SWAY,,,,11:20,,,,,,,false,,,,,11:21,,,
202006148177022,NMILTON,11:24,11:25,11:24,,11:25,,,false,,,,,,false,11:23,,11:24,,
202006148177022,HINTONA,,,,11:27,,,,,,,false,,,,,11:27,,,
202006148177022,CHRISTC,,,,11:30,,,,,,,false,,,,,11:30,,,
202006148177022,BOMO,11:35,11:39,11:34:30,,11:39,,,false,,,,,,false,11:34,,11:38,,
202006148177022,BRANKSM,11:44,11:44,11:43:30,,11:44,,,false,,,,,,false,11:43,,11:44,,
202006148177022,PSTONE,11:47,11:47,11:46:30,,11:47,,,false,,,,,,false,11:46,,11:47,,
202006148177022,POOLE,11:50,11:51,11:50,,11:51:30,,,false,,,,,,false,11:50,,11:51,,
202006148177022,HMWTHY,11:56,11:56,11:55:30,,11:56:30,,,false,,,,,,false,11:55,,11:57,,
202006148177022,HOLTONH,,,,11:59,,,,,,,false,,,,,11:59,,,
202006148177022,WARHAM,12:02,12:03,12:02,,12:03:30,,,false,,,,,,false,12:01,,12:03,,
202006148177022,WOOL,12:09,12:10,12:09,,12:10,,,false,,,,,,false,12:07,,12:10,,
202006148177022,MORETON,12:16,12:16,12:15:30,,12:16:30,,,false,,,,,,false,12:13,,12:14,,
202006148177022,DRCHS,12:23,12:24,12:23,,12:24:30,,,false,,,,,,false,12:22,,12:23,,
202006148177022,DRCHJN,,,,12:25:30,,,,,12:24,,false,,,,,,,,
202006148177022,UPWEY,12:31,12:31,12:30:30,,12:31,,,false,,,,,,false,12:30,,12:31,,
202006148177022,WEYMTH,12:35,,12:35,,,,,false,,,,,,,12:34,,,,
202006148177023,WATRLMN,,10:35,,,10:35,,,,,,,,,false,,,10:34,,
202006148177023,VAUXHLM,,,,10:37,,,,,,,false,,,,,10:37,,,
202006148177023,NINELMJ,,,,10:39,,,,,,,false,,,,,10:39,,,
202006148177023,QTRDBAT,,,,10:41,,,,,,,false,,,,,10:42,,,
202006148177023,CLPHMJM,,10:45,10:44,,10:45,,,false,,,,,,false,10:46,,10:47,,
202006148177023,ERLFLD,,,,10:48,,,,,,,false,,,,,10:50,,,
202006148177023,WDON,,,,10:51:30,,,,,,,false,,,,,10:53,,,
202006148177023,WDONWJ,,,,10:52:30,,,,,10:54,,false,,,,,,,,
202006148177023,NEWMLDN,,,,10:55,,,,,,,false,,,,,10:56,,,
202006148177023,BRLANDS,,,,10:56,,,,,,,false,,,,,10:56,,,
202006148177023,SURBITN,,,,10:57,,,,,,,false,,,,,10:57,,,
202006148177023,HCRTJN,,,,10:58,,,,,,,false,,,,,10:58,,,
202006148177023,ESHER,,,,10:58:30,,,,,,,false,,,,,10:59,,,
202006148177023,HERSHAM,,,,10:59,,,,,,,false,,,,,11:00,,,
202006148177023,WONT,,,,11:00,,,,,,,false,,,,,11:01,,,
202006148177023,WEYBDGE,,,,11:02,,,,,,,false,,,,,11:02,,,
202006148177023,BYFLANH,,,,11:03,,,,,11:03,,false,,,,,,,,
202006148177023,WBYFLET,,,,11:04,,,,,,,false,,,,,11:03,,,
202006148177023,WOKING,11:07,11:08,11:06:30,,11:08:30,,,false,,,,,,false,11:07,,11:08,,
202006148177023,WOKINGJ,,,,11:09:30,,,,,,,false,,,,,11:09,,,
202006148177023,FRBRMN,,,,11:15:30,,,,,,,false,,,,,11:15,,,
202006148177023,FLEET,,,,11:17,,,,,,,false,,,,,11:17,,,
202006148177023,WNCFILD,,,,11:20,,,,,,,false,,,,,11:19,,,
202006148177023,HOOK,,,,11:21,,,,,,,false,,,,,11:21,,,
202006148177023,BSNGSTK,11:26,11:28,11:26,,11:28,,,false,,,,,,false,11:27,,11:28,,
202006148177023,WRTINGJ,,,,11:31:30,,,,,,,false,,,,,11:30,,,
202006148177023,MCHLDVR,,,,11:37,,,,,,,false,,,,,11:36,,,
202006148177023,WALRSAL,,,,11:39:30,,,,,,,false,,,,,11:37,,,
202006148177023,WNCHSTR,11:43,11:44,11:43,,11:44:30,,,false,,,,,,false,11:42,,11:43,,
202006148177023,SHAWFDJ,,,,11:47:30,,,,,,,false,,,,,11:46,,,
202006148177023,SHAWFD,,,,11:48,,,,,,,false,,,,,11:47,,,
202006148177023,ELGH,,,,11:50:30,,,,,,,false,,,,,11:48,,,
202006148177023,SOTPKWY,11:52,11:53,11:52,,11:53:30,,,false,,,,,,false,11:50,,11:52,,
202006148177023,SWYTHLN,,,,11:54,,,,,,,false,,,,,11:53,,,
202006148177023,STDENYS,,,,11:56:30,,,,,,,false,,,,,11:56,,,765
202006148177023,NTHMJN,,,,11:57:30,,,,,,,false,,,,,11:56,,,765
202006148177023,SOTON,12:00,12:03,12:00,,12:03,,,false,,,,,,false,11:59,,12:02,,765
202006148177023,MBRKCLJ,,,,12:05,,,,,12:04,,false,,,,,,,,765
202006148177023,REDBDGE,,,,12:06:30,,,,,,,false,,,,,12:06,,,765
202006148177023,TOTTON,,,,12:07,,,,,,,false,,,,,12:07,,,765
202006148177023,LYNDHRD,,,,12:09,,,,,,,false,,,,,12:10,,,765
202006148177023,BLIEURD,,,,12:11,,,,,,,false,,,,,12:11,,,765
202006148177023,BKNHRST,12:16,12:17,12:16,,12:17:30,,,false,,,,,,false,12:15,,12:16,,767
202006148177023,SWAY,,,,12:20,,,,,,,false,,,,,12:20,,,767
202006148177023,NMILTON,12:24,12:24,12:23:30,,12:24:30,,,false,,,,,,false,12:23,,12:23,,767
202006148177023,HINTONA,,,,12:26,,,,,,,false,,,,,12:26,,,767
202006148177023,CHRISTC,,,,12:30,,,,,,,false,,,,,12:29,,,767
202006148177023,BOMO,12:34,,12:34,,,,,false,,,,,,,12:33,,,,767
202006148177023,BRANKSM,12:44,12:44,12:43:30,,12:44,,,,,,,,,,,,,574,767
202006148177023,PSTONE,12:47,12:47,12:46:30,,12:47,,,,,,,,,,,,,574,767
202006148177023,POOLE,12:50,12:51,12:50,,12:51:30,,,,,,,,,,,,,574,767
202006148177023,HMWTHY,12:56,12:56,12:55:30,,12:56:30,,,,,,,,,,,,,574,767
202006148177023,WARHAM,13:02,,13:02,,,,,,,,,,,,,,,574,767
202006148177023,WOOL,13:09,13:10,13:09,,13:10,,,,,,,,,,,,,574,767
202006148177023,MORETON,13:16,13:16,13:15:30,,13:16:30,,,,,,,,,,,,,574,767
202006148177023,DRCHS,13:23,13:24,13:23,,13:24:30,,,,,,,,,,,,,574,767
202006148177023,UPWEY,13:31,13:31,13:30:30,,13:31,,,,,,,,,,,,,574,767
202006148177023,WEYMTH,13:35,,13:35,,,,,,,,,,,,,,,574,767
202006148177025,WATRLMN,,11:35,,,11:35,,,,,,,,,false,,,11:35,,
202006148177025,VAUXHLM,,,,11:37,,,,,,,false,,,,,11:38,,,
202006148177025,NINELMJ,,,,11:39,,,,,,,false,,,,,11:39,,,
202006148177025,QTRDBAT,,,,11:40:30,,,,,,,false,,,,,11:40,,,
202006148177025,CLPHMJM,,11:45,11:44,,11:45,,,false,,,,,,false,11:45,,11:46,,
202006148177025,ERLFLD,,,,11:48,,,,,,,false,,,,,11:49,,,
202006148177025,WDON,,,,11:52,,,,,,,false,,,,,11:52,,,
202006148177025,WDONWJ,,,,11:53,,,,,11:53,,false,,,,,,,,
202006148177025,NEWMLDN,,,,11:55:30,,,,,,,false,,,,,11:56,,,
202006148177025,SURBITN,,,,11:57:30,,,,,,,false,,,,,11:56,,,
202006148177025,BRLANDS,,,,11:56,,,,,,,false,,,,,11:56,,,
202006148177025,HCRTJN,,,,11:58:30,,,,,,,false,,,,,11:57,,,
202006148177025,ESHER,,,,11:59,,,,,,,false,,,,,11:58,,,
202006148177025,HERSHAM,,,,12:00,,,,,,,false,,,,,11:59,,,
202006148177025,WONT,,,,12:01,,,,,,,false,,,,,12:00,,,
202006148177025,WEYBDGE,,,,12:02,,,,,,,false,,,,,12:01,,,
202006148177025,BYFLANH,,,,12:03,,,,,12:02,,false,,,,,,,,
202006148177025,WBYFLET,,,,12:04,,,,,,,false,,,,,12:02,,,
202006148177025,WOKING,12:07,12:08,12:07,,12:08:30,,,false,,,,,,false,12:06,,12:08,,765
202006148177025,WOKINGJ,,,,12:09:30,,,,,,,false,,,,,12:08,,,765
202006148177025,FRBRMN,,,,12:15:30,,,,,,,false,,,,,12:14,,,765
202006148177025,FLEET,,,,12:17,,,,,,,false,,,,,12:17,,,765
202006148177025,WNCFILD,,,,12:20,,,,,,,false,,,,,12:18,,,765
202006148177025,HOOK,,,,12:21,,,,,,,false,,,,,12:20,,,765
202006148177025,BSNGSTK,12:26,12:28,12:26,,12:28,,,false,,,,,,false,12:26,,12:27,,765
202006148177025,WRTINGJ,,,,12:31:30,,,,,,,false,,,,,12:30,,,765
202006148177025,MCHLDVR,,,,12:37,,,,,,,false,,,,,12:36,,,765
202006148177025,WALRSAL,,,,12:39:30,,,,,,,false,,,,,12:37,,,765
202006148177025,WNCHSTR,12:43,12:44,12:43,,12:44:30,,,false,,,,,,false,12:42,,12:43,,765
202006148177025,SHAWFDJ,,,,12:47:30,,,,,,,false,,,,,12:46,,,765
202006148177025,SHAWFD,,,,12:48,,,,,,,false,,,,,12:47,,,765
202006148177025,ELGH,,,,12:50:30,,,,,,,false,,,,,12:49,,,765
202006148177025,SOTPKWY,12:52,12:53,12:52,,12:53:30,,,false,,,,,,false,12:51,,12:52,,765
202006148177025,SWYTHLN,,,,12:54,,,,,,,false,,,,,12:54,,,765
202006148177025,STDENYS,,,,12:56:30,,,,,,,false,,,,,12:56,,,765
202006148177025,NTHMJN,,,,12:57:30,,,,,,,false,,,,,12:56,,,765
202006148177025,SOTON,13:00,,13:00,,,,,false,,,,,,,12:59,,,,765
202006148177025,BKNHRST,13:16,13:17,13:16,,13:17:30,,,,,,,,,,,,,765,765
202006148177025,NMILTON,13:24,13:24,13:23:30,,13:24:30,,,,,,,,,,,,,765,765
202006148177025,BOMO,13:34,13:39,13:34,,13:39,,,,,,,,,,,,,765,765
202006148177025,BRANKSM,13:44,13:44,13:43:30,,13:44,,,,,,,,,,,,,765,765
202006148177025,PSTONE,13:47,13:47,13:46:30,,13:47,,,,,,,,,,,,,765,765
202006148177025,POOLE,13:50,13:51,13:50,,13:51:30,,,,,,,,,,,,,765,765
202006148177025,HMWTHY,13:56,13:56,13:55:30,,13:56:30,,,,,,,,,,,,,765,765
202006148177025,WARHAM,14:02,14:03,14:02,,14:03:30,,,,,,,,,,,,,765,765
202006148177025,WOOL,14:09,14:10,14:09,,14:10,,,,,,,,,,,,,765,765
202006148177025,MORETON,14:16,14:16,14:15:30,,14:16:30,,,,,,,,,,,,,765,765
202006148177025,DRCHS,14:23,14:24,14:23,,14:24:30,,,,,,,,,,,,,765,765
202006148177025,UPWEY,14:31,14:31,14:30:30,,14:31,,,,,,,,,,,,,765,765
202006148177025,WEYMTH,14:35,,14:35,,,,,,,,,,,,,,,765,765
202006148177029,WATRLMN,,14:35,,,14:35,,,,,,,,,false,,,14:34,,
202006148177029,VAUXHLM,,,,14:37,,,,,,,false,,,,,14:38,,,
202006148177029,CLPHMJM,,14:42,14:41:30,,14:42:30,,,false,,,,,,false,14:48,,14:52,,
202006148177029,ERLFLD,,,,14:46,,,,,14:54,,false,,,,,,,,
202006148177029,WDON,,,,14:50:30,,,,,,,false,,,,,14:55,,,
202006148177029,RAYNSPK,,,,14:52,,,,,14:57,,false,,,,,,,,
202006148177029,NEWMLDN,,,,14:54,,,,,,,false,,,,,14:58,,,
202006148177029,BRLANDS,,,,14:55,,,,,,,false,,,,,14:58,,,
202006148177029,SURBITN,,,,14:56,,,,,,,false,,,,,14:59,,,
202006148177029,HCRTJN,,,,14:57,,,,,,,false,,,,,15:00,,,
202006148177029,ESHER,,,,14:57:30,,,,,,,false,,,,,15:00,,,
202006148177029,HERSHAM,,,,14:58,,,,,,,false,,,,,15:02,,,
202006148177029,WONT,,,,14:59,,,,,,,false,,,,,15:03,,,
202006148177029,WEYBDGE,,,,15:01,,,,,,,false,,,,,15:04,,,
202006148177029,BYFLANH,,,,15:02,,,,,15:05,,false,,,,,,,,
202006148177029,WBYFLET,,,,15:03,,,,,,,false,,,,,15:05,,,
202006148177029,WOKING,15:06,15:07,15:05:30,,15:07:30,,,false,,,,,,false,15:09,,15:10,,
202006148177029,WOKINGJ,,,,15:08:30,,,,,,,false,,,,,15:11,,,
202006148177029,FRBRMN,,,,15:15,,,,,,,false,,,,,15:17,,,
202006148177029,FLEET,,,,15:17,,,,,,,false,,,,,15:20,,,
202006148177029,WNCFILD,,,,15:19,,,,,,,false,,,,,15:22,,,
202006148177029,HOOK,,,,15:21,,,,,,,false,,,,,15:23,,,
202006148177029,BSNGSTK,15:26,15:28,15:25:30,,15:28,,,false,,,,,,false,15:29,,15:30,,
202006148177029,WRTINGJ,,,,15:31:30,,,,,,,false,,,,,15:33,,,
202006148177029,MCHLDVR,,,,15:37,,,,,,,false,,,,,15:39,,,
202006148177029,WALRSAL,,,,15:39:30,,,,,,,false,,,,,15:40,,,
202006148177029,WNCHSTR,15:43,15:44,15:43,,15:44:30,,,false,,,,,,false,15:45,,15:46,,
202006148177029,SHAWFDJ,,,,15:47:30,,,,,,,false,,,,,15:49,,,
202006148177029,SHAWFD,,,,15:48,,,,,,,false,,,,,15:50,,,
202006148177029,ELGH,,,,15:50:30,,,,,,,false,,,,,15:52,,,
202006148177029,SOTPKWY,15:52,15:53,15:52,,15:53:30,,,false,,,,,,false,15:54,,15:55,,
202006148177029,SWYTHLN,,,,15:54,,,,,,,false,,,,,15:56,,,
202006148177029,STDENYS,,,,15:56:30,,,,,,,false,,,,,15:58,,,
202006148177029,NTHMJN,,,,15:57:30,,,,,,,false,,,,,15:59,,,
202006148177029,SOTON,16:00,16:03,16:00,,16:03,,,false,,,,,,false,16:01,,16:03,,
202006148177029,MBRKCLJ,,,,16:05,,,,,16:05,,false,,,,,,,,
202006148177029,REDBDGE,,,,16:06:30,,,,,,,false,,,,,16:06,,,
202006148177029,TOTTON,,,,16:07,,,,,,,false,,,,,16:08,,,
202006148177029,LYNDHRD,,,,16:09,,,,,,,false,,,,,16:10,,,
202006148177029,BLIEURD,,,,16:11,,,,,,,false,,,,,16:12,,,
202006148177029,BKNHRST,16:16,16:17,16:16,,16:17:30,,,false,,,,,,false,16:16,,16:18,,
202006148177029,SWAY,,,,16:20,,,,,,,false,,,,,16:22,,,
202006148177029,NMILTON,16:24,16:24,16:23:30,,16:24:30,,,false,,,,,,false,16:24,,16:26,,
202006148177029,HINTONA,,,,16:26,,,,,,,false,,,,,16:28,,,
202006148177029,CHRISTC,,,,16:30,,,,,,,false,,,,,16:31,,,
202006148177029,BOMO,16:34,16:39,16:34,,16:39,,,false,,,,,,false,16:35,,16:40,,
202006148177029,BRANKSM,16:44,16:44,16:43:30,,16:44,,,false,,,,,,false,16:44,,16:45,,
202006148177029,PSTONE,16:47,16:47,16:46:30,,16:47,,,false,,,,,,false,16:48,,16:49,,
202006148177029,POOLE,16:50,16:51,16:50,,16:51:30,,,false,,,,,,false,16:52,,16:53,,
202006148177029,HMWTHY,16:56,16:56,16:55:30,,16:56:30,,,false,,,,,,false,16:56,,16:58,,
202006148177029,HOLTONH,,,,16:59,,,,,,,false,,,,,17:00,,,
202006148177029,WARHAM,17:02,17:03,17:02,,17:03:30,,,false,,,,,,false,17:03,,17:04,,
202006148177029,WOOL,17:09,17:10,17:09,,17:10,,,false,,,,,,false,17:08,,17:10,,
202006148177029,MORETON,17:16,17:16,17:15:30,,17:16:30,,,false,,,,,,false,17:14,,17:14,,
202006148177029,DRCHS,17:23,17:24,17:23,,17:24:30,,,false,,,,,,false,17:22,,17:24,,
202006148177029,DRCHJN,,,,17:25:30,,,,,17:25,,false,,,,,,,,
202006148177029,UPWEY,17:31,17:31,17:30:30,,17:31,,,false,,,,,,false,17:30,,17:32,,
202006148177029,WEYMTH,17:35,,17:35,,,,,false,,,,,,,17:34,,,,
202006218180186,WATRLMN,,08:35,,,08:35,,,,,,,,,false,,,08:36,,
202006218180186,VAUXHLM,,,,08:37,,,,,,,false,,,,,08:39,,,
202006218180186,CLPHMJM,,08:45,08:44,,08:45,,,false,,,,,,false,08:43,,08:45,,
202006218180186,ERLFLD,,,,08:48,,,,,,,false,,,,,08:47,,,
202006218180186,WDON,,,,08:52,,,,,,,false,,,,,08:50,,,
202006218180186,NEWMLDN,,,,08:55,,,,,,,false,,,,,08:55,,,
202006218180186,RAYNSPK,,,,08:53,,,,,08:55,,false,,,,,,,,
202006218180186,BRLANDS,,,,08:56,,,,,,,false,,,,,08:55,,,
202006218180186,SURBITN,,,,08:57,,,,,,,false,,,,,08:56,,,
202006218180186,HCRTJN,,,,08:58:30,,,,,,,false,,,,,08:57,,,
202006218180186,ESHER,,,,08:59,,,,,,,false,,,,,08:58,,,
202006218180186,HERSHAM,,,,09:00,,,,,,,false,,,,,08:59,,,
202006218180186,WONT,,,,09:01,,,,,,,false,,,,,09:00,,,
202006218180186,WEYBDGE,,,,09:03:30,,,,,,,false,,,,,09:02,,,
202006218180186,BYFLANH,,,,09:04,,,,,,,false,,,,,09:03,,,
202006218180186,WBYFLET,,,,09:05,,,,,,,false,,,,,09:04,,,
202006218180186,WOKING,09:08,09:09,09:08,,09:09:30,,,false,,,,,,false,09:07,,09:08,,
202006218180186,WOKINGJ,,,,09:10:30,,,,,,,false,,,,,09:09,,,
202006218180186,FRBRMN,,,,09:17,,,,,,,false,,,,,09:15,,,
202006218180186,FLEET,,,,09:19,,,,,,,false,,,,,09:18,,,
202006218180186,WNCFILD,,,,09:21,,,,,,,false,,,,,09:19,,,
202006218180186,HOOK,,,,09:23,,,,,,,false,,,,,09:21,,,
202006218180186,BSNGSTK,09:28,09:29,09:27:30,,09:29:30,,,false,,,,,,false,09:27,,09:28,,
202006218180186,WRTINGJ,,,,09:33,,,,,,,false,,,,,09:31,,,
202006218180186,MCHLDVR,,,,09:39,,,,,,,false,,,,,09:37,,,
202006218180186,WALRSAL,,,,09:41,,,,,,,false,,,,,09:38,,,
202006218180186,WNCHSTR,09:45,09:46,09:44:30,,09:46,,,false,,,,,,false,09:42,,09:45,,
202006218180186,SHAWFDJ,,,,09:49,,,,,,,false,,,,,09:48,,,
202006218180186,SHAWFD,,,,09:49:30,,,,,,,false,,,,,09:49,,,
202006218180186,ELGH,,,,09:52,,,,,,,false,,,,,09:51,,,
202006218180186,SOTPKWY,09:54,09:55,09:53:30,,09:55,,,false,,,,,,false,09:52,,09:54,,
202006218180186,SWYTHLN,,,,09:56,,,,,,,false,,,,,09:56,,,
202006218180186,STDENYS,,,,09:58,,,,,,,false,,,,,09:58,,,
202006218180186,NTHMJN,,,,09:59,,,,,,,false,,,,,09:58,,,
202006218180186,SOTON,10:02,10:03,10:01:30,,10:03:30,,,false,,,,,,false,10:01,,10:02,,
202006218180186,MBRKCLJ,,,,10:05:30,,,,,10:04,,false,,,,,,,,
202006218180186,REDBDGE,,,,10:07,,,,,,,false,,,,,10:05,,,
202006218180186,TOTTON,,,,10:07:30,,,,,,,false,,,,,10:07,,,
202006218180186,LYNDHRD,,,,10:10,,,,,,,false,,,,,10:09,,,
202006218180186,BLIEURD,,,,10:12,,,,,,,false,,,,,10:11,,,
202006218180186,BKNHRST,10:17,10:18,10:16:30,,10:18,,,false,,,,,,false,10:15,,10:17,,
202006218180186,SWAY,,,,10:20,,,,,,,false,,,,,10:21,,,
202006218180186,NMILTON,10:24,10:25,10:24,,10:25,,,false,,,,,,false,10:23,,10:24,,
202006218180186,HINTONA,,,,10:27,,,,,,,false,,,,,10:27,,,
202006218180186,CHRISTC,,,,10:30,,,,,,,false,,,,,10:30,,,
202006218180186,BOMO,10:35,10:39,10:34:30,,10:39,,,false,,,,,,false,10:34,,10:38,,
202006218180186,BRANKSM,10:44,10:44,10:43:30,,10:44,,,false,,,,,,false,10:43,,10:44,,
202006218180186,PSTONE,10:47,10:47,10:46:30,,10:47,,,false,,,,,,false,10:46,,10:47,,
202006218180186,POOLE,10:50,10:51,10:50,,10:51:30,,,false,,,,,,false,10:50,,10:52,,
202006218180186,HMWTHY,10:56,10:56,10:55:30,,10:56:30,,,false,,,,,,false,10:55,,10:57,,
202006218180186,HOLTONH,,,,10:59,,,,,,,false,,,,,10:59,,,
202006218180186,WARHAM,11:02,11:03,11:02,,11:03:30,,,false,,,,,,false,11:02,,11:03,,
202006218180186,WOOL,11:09,11:10,11:09,,11:10,,,false,,,,,,false,11:08,,11:09,,
202006218180186,MORETON,11:16,11:16,11:15:30,,11:16:30,,,false,,,,,,false,11:13,,11:14,,
202006218180186,DRCHS,11:23,11:24,11:23,,11:24:30,,,false,,,,,,false,11:22,,11:24,,
202006218180186,DRCHJN,,,,11:25:30,,,,,11:25,,false,,,,,,,,
202006218180186,UPWEY,11:31,11:31,11:30:30,,11:31,,,false,,,,,,false,11:31,,11:32,,
202006218180186,WEYMTH,11:35,,11:35,,,,,false,,,,,,,11:34,,,,
202006218180187,WATRLMN,,09:35,,,09:35,,,,,,,,,false,,,09:34,,
202006218180187,VAUXHLM,,,,09:37,,,,,,,false,,,,,09:37,,,
202006218180187,CLPHMJM,,09:45,09:44,,09:45,,,false,,,,,,false,09:43,,09:45,,
202006218180187,ERLFLD,,,,09:48,,,,,,,false,,,,,09:47,,,
202006218180187,WDON,,,,09:52,,,,,,,false,,,,,09:50,,,
202006218180187,WDONWJ,,,,09:53,,,,,09:51,,false,,,,,,,,
202006218180187,NEWMLDN,,,,09:55:30,,,,,,,false,,,,,09:55,,,
202006218180187,SURBITN,,,,09:57:30,,,,,,,false,,,,,09:55,,,
202006218180187,BRLANDS,,,,09:56,,,,,,,false,,,,,09:55,,,
202006218180187,HCRTJN,,,,09:58:30,,,,,,,false,,,,,09:56,,,
202006218180187,ESHER,,,,09:59,,,,,,,false,,,,,09:57,,,
202006218180187,HERSHAM,,,,10:00,,,,,,,false,,,,,09:58,,,
202006218180187,WONT,,,,10:01,,,,,,,false,,,,,09:59,,,
202006218180187,WEYBDGE,,,,10:03:30,,,,,,,false,,,,,10:00,,,
202006218180187,BYFLANH,,,,10:04,,,,,10:01,,false,,,,,,,,
202006218180187,WBYFLET,,,,10:05,,,,,,,false,,,,,10:01,,,
